"","cdww","iews","inss","mcc","mwp","si10","sp","sst","t2m","tauoc","u10","ust","v10","v10n","vst","wind","time_month","cdir","e","ewss","i10fg","lsp","magss","mer","metss","mmtss","mntss","mtpr","nsss","sshf","tp","O2_ml_L","O2_umol_kg","NO3_UDO","PO4_UDO","SiO4_UDO","NH4_USF","NO2_USF","NO3_NO2_USF","PO4_USF","SiO4_USF","pH","Alkalinity_mol_kg","Alkalinity_umol_kg","TCO2","fCO2","pH_corrected","TCO2_corrected","fCO2_corrected","Salinity_bottles","Salinity_CTD","Temperature","Sigma_t","TPP","PIP","POC_ug_kg","PON_ug_kg","POC_ug_L","PN_ug_L","C_N_particulate","DON","DOP","DOC","TOC","PrimaryProductivity","Chlorophyll","Phaeopigments","Total_Prokaryotes","Bact_Biomass_mgC_m3","Bact_Biomass_uMC","NO3_USF","NO3_merged","PO4_merged","SiO4_merged","temp_5","temp_15","temp_25","temp_75","Isopycnal_21","MLD_potemp","SR_COCCOLITHOPHORIDS","SR_CYANOBACTERIA","SR_DIATOMS","SR_DINOFLAGELLATES","SR_OTHERS","species_richness","counts_int_COCCOLITHOPHORIDS","counts_int_DIATOMS","counts_int_DINOFLAGELLATES","counts_int_CYANOBACTERIA","counts_int_OTHERS","counts_int_NANOFLAGELLATES","Mesh200","Mesh500","total_biomass","SeaWiFS_chla","MODIS_chla"
"364",0.0010271722,-0.08745712,-0.047340453,0.16488737,4.4081917,7.8343754,101224.44,297.949,298.2411,0.95895237,-6.613985,-0.060547054,-3.7302132,-3.708125,-0.04104904,5.7613707,"04-2009",22778400,-0.0019709559,-8146.086,10.297994,5.2682986e-05,9439.648,-2.2809647e-05,-0.094263256,0.10929239,-0.0497604,1.2304388e-06,-4298.0664,388731,0.0001067689,3.2022643,139.394285,NA,NA,NA,0.0824868745,0.12251150565,6.3472390437,0.3829042715,2.68985354,7.9426338,0.0024178612,2417.8612,2164.8815,483.67783,7.9536117,2146.7696,469.23892,36.799073,36.8020175,21.8076435,25.633495,NA,NA,72.5933285,11.86088345,7.35690445,70.8434955,11.57496485,NA,NA,118.085383090909,76.0451913324883,NA,0.266781135,0.314502095,2.7439835106383,8.95267021276596,0.746055319148936,6.22472753805,6.22472753805,0.3829042715,2.68985354,24.323,24.3155,24.005375,22.2382432432432,58,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.13,7.42,18.55,1.55717158839107,1.54228286434103
"365",0.00093827816,-0.07206309,-0.034691095,0.14071739,4.491976,6.970417,101153.625,298.07657,298.57178,0.9765378,-5.9105873,-0.049881518,-3.14334,-3.1109,-0.031786405,4.806465,"05-2009",22454336,-0.0013143832,-6809.371,9.147941,4.8684582e-05,7679.326,-1.5211292e-05,-0.078843236,0.088855214,-0.0362882,1.1467882e-06,-3133.6094,543144,9.965243e-05,3.15049920290638,137.174190007747,NA,NA,NA,0.138615173442753,0.348121768897525,6.82487341460954,0.398936704588083,3.47277223789419,7.92446312845469,0.0024140849444359,2414.0849444359,2159.65915100946,494.015686985082,7.93507072641081,2153.76444249965,479.875262133264,36.756511908438,36.7599324879058,21.1165502509166,25.7950592988458,43.2900268186928,19.7985683724311,87.9978099804648,13.5880114325745,7.93271255550474,85.8766152129892,13.2604598978731,NA,NA,61.2828584796039,70.1192041468558,NA,0.273111966581356,0.348132916718845,NA,NA,NA,6.47675164571201,6.47675164571201,0.398936704588083,3.47277223789419,24.3378,23.604,23.13392,21.5870133333333,46,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,11.77,34.57,NA,0.980569258884147
"366",0.0008659302,-0.050566256,-0.022726536,0.11245869,4.27771,5.8003693,101210.375,298.5597,298.83228,0.9874657,-4.848998,-0.037894428,-2.4577303,-2.4420404,-0.023584265,4.0193176,"06-2009",22035600,-0.0013824445,-4867.957,7.711581,9.231652e-05,5460.4756,-1.6002115e-05,-0.05635196,0.063161425,-0.02351585,2.6388643e-06,-2027.8086,334903,0.00022914575,3.36824102704408,146.666947563013,NA,NA,NA,0.453730500933993,0.166614484613743,5.79743284137932,0.286503130711271,1.56689410652649,7.94826894440843,0.00241832041742203,2418.32041742203,2150.50635586527,471.809522207112,7.96741586793251,2139.52473828501,447.388592234165,36.8329744610846,36.8223742436077,21.6212277733706,25.7034359703708,55.9074966332717,8.74279691718281,100.165100491831,14.008917318881,8.21917128059041,97.7506319694056,13.6712188226831,NA,NA,57.7040035970403,NA,0.942658649577628,0.303393819946201,0.417656410078672,3.11760320134278,10.171609022213,0.847647777925372,5.63081835676558,5.63081835676558,0.286503130711271,1.56689410652649,24.5636,24.02,23.56348,21.92712,40,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,9.97,25.47,0.438515345807429,0.425016124601717
"367",0.0009138759,-0.055162907,-0.026651084,0.15603393,4.438138,6.2679033,101250.5,299.4926,299.4242,0.97980195,-5.2920504,-0.041894674,-2.7375507,-2.7565556,-0.026916873,4.552182,"07-2009",21639040,-0.0019830381,-4989.1562,8.136914,0.00019007112,5660.6484,-2.2951295e-05,-0.057730436,0.0654425,-0.026321769,5.2555097e-06,-2278.1445,24778,0.00045582931,3.43068248492924,149.445831912209,NA,NA,NA,0.30694961273271,0.111467237644724,3.91716820907962,0.240951189844264,2.53640319173714,7.97545113015491,0.00241738292634901,2417.38292634901,2133.2598957783,464.769420811981,7.98684064438128,2126.50603368745,450.343297740049,36.8722451388902,36.873008760971,23.0910606109279,25.3178851231078,24.5588090520038,7.46129642780143,61.4414345326385,8.45349068621145,8.59062104624953,59.9603548421818,8.249718469675,NA,NA,61.693010497147,NA,NA,0.213121100491236,0.26762398755691,2.54075256304334,8.28955921842522,0.690780848401023,3.80570097143489,3.80570097143489,0.240951189844264,2.53640319173714,26.338,26.0565333333333,25.51164,23.6728666666667,111,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.88,6.9,16.78,0.785311559587717,0.604933078863003
"368",0.0008356343,-0.034554124,-0.015372485,0.15034908,4.6029797,4.9614515,101146.25,299.8915,299.67004,0.9901002,-3.9955225,-0.02810806,-1.9250841,-1.9593315,-0.018045526,3.6917143,"08-2009",21901136,-0.0018282831,-3145.0664,6.5695944,0.0002606172,3646.1978,-2.1161599e-05,-0.036368728,0.042239606,-0.01537469,8.301758e-06,-1329.9983,-96819,0.00071655447,3.34186814100337,145.561267528124,NA,NA,NA,0.14081283505447,0.16311655356186,5.01955373073377,0.260265769816313,1.79288231610408,7.95121774483424,0.00253676706139798,2536.76706139798,2256.73306595932,512.253028907133,7.96190035440871,2250.34661786597,497.377409638493,36.8576427122555,36.8520847666509,22.6505228531168,25.4271685781748,64.8091061631394,24.8456861328413,86.0320868702523,14.6772880441139,6.71216475200634,83.9583480071966,14.3235100200562,NA,NA,68.244530129806,NA,NA,0.334161813226179,0.471281179118119,2.95035902308464,9.62601047321373,0.802198915970621,4.85643717717191,4.85643717717191,0.260265769816313,1.79288231610408,27.2515,25.9812142857143,25.05925,23.1563513513514,80,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.33,8.71,28.04,0.475143000483513,0.396105528429702
"369",0.00083087967,-0.03926909,-0.0154956095,0.090534404,4.4572783,5.082979,101115.125,300.53287,300.23242,0.9904683,-4.132843,-0.031472325,-1.7738304,-1.8146753,-0.017835531,3.6428385,"09-2009",22064848,-0.0021826737,-3721.629,6.9208193,0.00013962266,4208.996,-2.5263973e-05,-0.042978883,0.048732404,-0.016008008,5.1441657e-06,-1378.9768,-129494,0.0004436702,3.7548766552128,163.601283220158,NA,NA,NA,0.209487296416296,0.0616001058793159,4.0654580931818,0.243114213271254,1.38613963257013,7.98081713133798,0.00241402785832506,2414.02785832506,2127.83561736704,467.388871024984,7.99213160371368,2121.17580865766,452.992171326131,36.8354638080721,36.8333504451041,23.5851166277388,25.137282169102,41.7913509491935,9.30543029602436,103.379335697278,18.3696817627225,6.32626869962139,100.887325263077,17.9268896806951,NA,NA,66.483431368728,NA,NA,0.307043942800829,0.318613389672139,NA,NA,NA,4.00385798730249,4.00385798730249,0.243114213271254,1.38613963257013,27.647,27.3434285714286,26.8467083333333,24.2210405405405,118,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.29,8.6,24.89,NA,0.263512443502744
"370",0.0008805385,-0.05007547,-0.022802532,0.10183373,4.6347723,5.831403,101014.44,300.3215,299.98218,0.98388857,-4.9700813,-0.038586795,-2.4138708,-2.4720907,-0.023937128,4.1845703,"10-2009",20825568,-0.0025822185,-4841.9766,8.033208,0.00010902548,5481.873,-2.9887495e-05,-0.056033432,0.06345895,-0.02506411,5.646315e-06,-2164.746,-166584,0.00048827822,3.80124463122762,165.640015146393,NA,NA,NA,0.142131586496562,0.146829946143786,3.39752923166748,0.208244950412633,2.29728728820065,8.00696735458457,0.00240410318086073,2404.10318086073,2103.67054392426,437.490980013251,8.01874476386801,2096.47886639008,423.164368253044,36.7770767764067,36.7793918585497,23.9659800287576,24.9892649274968,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.2913091922061,NA,NA,0.239316004102766,0.321209877743076,1.4701357110335,4.79659593442875,0.3997356260228,3.25069928552369,3.25069928552369,0.208244950412633,2.29728728820065,26.96225,26.8123571428571,26.4034583333333,24.5173648648649,116,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,1.6,12.16,NA,0.215836297141181
"371",0.00090293656,-0.06008786,-0.025636375,0.09947461,5.0076313,6.270092,100901,300.57428,300.14502,0.98068815,-5.445592,-0.045077324,-2.5448236,-2.6045332,-0.026798606,4.4281254,"11-2009",19031888,-0.0030614436,-5703.5273,8.51187,7.416254e-05,6338.3965,-3.5431527e-05,-0.0660488,0.07338277,-0.027555823,3.4654322e-06,-2379.1758,-218620,0.00029884465,4.17364374029114,181.930401453035,NA,NA,NA,0.0384793701205382,0.120041687629256,1.13591870106915,0.0621219405491418,3.38807208930706,8.05595182263361,0.00240990265141162,2409.90265141162,2078.61340811469,403.948065018938,8.06790051360564,2070.89087658366,390.314149439085,36.831897703671,36.8341188508319,25.4010750483494,24.596370560857,35.7220099310603,5.15090832951496,72.643762628427,13.0327997438289,6.87868656838806,70.8927050867979,12.7186742400264,NA,NA,69.0456362469937,NA,NA,0.18354127844393,0.243483405437131,NA,NA,NA,1.01587701343989,1.01587701343989,0.0621219405491418,3.38807208930706,28.3064,28.1096,27.72268,25.8635733333333,131,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.28,4.55,13.83,0.194826479256153,0.196719667425862
"372",0.0009904099,-0.08243775,-0.03966421,0.09237189,5.161316,7.474469,101127,298.97818,298.95886,0.9643978,-6.473509,-0.058708847,-3.2331772,-3.2462263,-0.036855847,5.3592234,"12-2009",18183344,-0.0025696494,-7831.793,9.935909,3.272918e-05,8874.09,-2.9741801e-05,-0.09062469,0.10270127,-0.042718828,5.3190496e-07,-3690.9805,74278,4.6221874e-05,3.87124770842364,168.670496797599,NA,NA,NA,3.09464840633696,0.0880813619917336,2.0366571881657,0.625003215734156,13.1768673248739,8.01005757659467,0.00242394142304804,2423.94142304804,2118.1090800411,434.899827144404,8.02162598367823,2111.03661331958,421.049799978068,36.8594200541066,36.8627699317342,23.8193583248821,25.0987488370247,38.2358365065852,11.012271847852,92.7502303698529,11.5638815617139,9.71013745025548,90.5145949159961,11.2851411006449,NA,NA,63.9528199632519,NA,NA,0.197652976591068,0.192867171951914,7.73107544802318,25.2238386742403,2.10198358478229,1.94857582617397,1.94857582617397,0.625003215734156,13.1768673248739,25.72625,25.4857857142857,25.4024583333333,24.4091621621622,110,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.07,4.21,16.28,1.13978226929903,0.868654228139807
"373",0.0010097178,-0.08619875,-0.042624712,0.0827186,5.0407524,7.708987,101186.875,298.06403,298.17493,0.96177125,-6.5715322,-0.059960783,-3.453762,-3.4577198,-0.03873009,5.567871,"01-2010",18887968,-0.0024963096,-8425.242,10.329247,9.7587006e-05,9606.973,-2.8891649e-05,-0.097572684,0.11119956,-0.046397984,1.6077594e-06,-4008.5,290315,0.00013950783,3.62252389831048,157.798711320064,NA,NA,NA,0.191640308203502,0.208494681182702,3.93549462231297,0.238680654767647,3.97123310377817,7.98028579973129,0.00242017756738529,2420.17756738529,2133.54331336554,457.091359882802,7.99158412681738,2126.74930075101,442.823002128505,36.8684904697782,36.865540522941,23.0454634929833,25.3279095068472,30.0333158519721,9.80942634980428,71.3904391884447,10.8385654013652,8.48267372441938,69.6696262996311,10.5773263231416,NA,NA,62.8377098748737,NA,NA,0.255960680558529,0.313120448968412,1.81475160022,5.92089677968443,0.49340554097655,3.72699994113027,3.72699994113027,0.238680654767647,3.97123310377817,25.5246,25.1797333333333,25.07248,23.5595733333333,102,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0325,10.2837,26.3162,1.53229035586119,1.37978419727749
"374",0.00095126056,-0.07845384,-0.036856472,0.044812948,5.131053,7.1222258,101006.69,297.15482,297.80273,0.97252965,-5.9617558,-0.053080022,-3.1419458,-3.0846395,-0.033913087,4.927002,"02-2010",20529888,-0.0013719858,-7720.164,9.479672,1.9062434e-06,8735.549,-1.5877842e-05,-0.0893296,0.10112515,-0.040454865,2.9802322e-08,-3495.246,726806,1.9073486e-06,3.22676594410222,140.485719339778,NA,NA,NA,0.316038780267931,0.169425006760477,6.20903842083793,0.415945472205108,3.764793336197,7.9185553371355,0.00242103431283578,2421.03431283578,2169.28224149182,499.104532426029,7.92915351976039,2163.40518979982,484.867011142993,36.7277296268319,36.7245443010893,20.7908728909099,25.8609296223751,57.8069362187196,26.3619274287651,155.433098776019,21.0402298950469,14.1606185705047,151.686446860364,20.5330617171814,NA,NA,58.165022684261,NA,NA,0.833458923996176,0.700480256771564,1.53870789256764,5.02028988223814,0.41836434133185,6.03961341407745,6.03961341407745,0.415945472205108,3.764793336197,23.2906,22.6333333333333,22.34344,21.1270133333333,27,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0871,0,11.0871,3.49747828841209,4.56681197705092
"375",0.000972033,-0.08529216,-0.040992677,0.039931126,4.9116497,7.314045,101001.25,299.25623,299.3192,0.9700581,-6.0777836,-0.056948066,-3.2292223,-3.2400808,-0.03699762,5.147949,"03-2010",22297712,-0.0025460373,-8159.922,9.778357,6.4124433e-06,9305.16,-2.9467978e-05,-0.09449494,0.10773155,-0.043473303,5.4948032e-08,-3761.25,198795,6.4100022e-06,3.8568771866205,168.061925905217,NA,NA,NA,0.890948092654866,0.505375254014947,3.7750050121168,0.223519827143899,3.38006491054381,7.98879207773183,0.00241626105860416,2416.26105860416,2124.58407642356,463.143438109862,8.0003682457202,2117.64082346608,448.425004835564,36.8526149116375,36.8352728391545,23.969498640507,25.0278716715714,34.5650661394371,6.21192134709842,61.0966988376093,6.60980120576393,12.5617543980905,59.6239732356775,6.45047197405056,NA,NA,62.2860049478466,NA,NA,0.231230257135791,0.385708428814643,0.85468648560547,2.78856255944371,0.232417226968195,3.26962975810185,3.26962975810185,0.223519827143899,3.38006491054381,27.7968,27.0966,26.73312,24.77092,104,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0687,8.46851,20.53721,0.380705385282636,0.345421009262403
"376",0.0008925181,-0.049668908,-0.028396964,0.17623627,5.103241,5.984831,101040.81,299.3009,299.48474,0.98031163,-4.733507,-0.037394345,-2.8845072,-2.8679247,-0.028987348,4.3072863,"04-2010",22416032,-0.0014043176,-4574.621,7.7646284,0.00045363675,5412.788,-1.6251928e-05,-0.05290413,0.062631086,-0.028607607,7.812486e-06,-2468.5625,206676,0.0006758361,3.7900683514332,165.10884147957,NA,NA,NA,0.340961376876844,0.113129539310816,3.62412281518794,0.224524867618209,2.06637404496661,7.98627241798801,0.00241265880285548,2412.65880285548,2122.95989889195,451.223881156708,7.9979640691782,2115.98142709695,436.709671748482,36.8502706726663,36.8482730594039,23.1882714381768,25.2703484673182,39.3273666204432,3.93929598554764,71.3470808048513,11.0181626109531,8.51340156069748,69.6272321521666,10.7525879977949,NA,NA,67.6321782828524,NA,NA,0.209132967728393,0.286895013518409,4.91327863968639,16.0302627632363,1.33584976732703,3.51099327587713,3.51099327587713,0.224524867618209,2.06637404496661,26.202,25.8944666666667,25.61028,23.9100133333333,96,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9506,8.47199,26.42259,0.141432610542878,0.218980400986278
"377",0.00085479906,-0.041706026,-0.02082783,0.20196766,4.4516144,5.4286203,101105.75,299.5677,299.7141,0.9873195,-4.2671785,-0.031942427,-2.261733,-2.2615652,-0.022147242,3.8968859,"05-2010",22089296,-0.0015145047,-3966.9414,7.2486706,0.0005018143,4663.8,-1.752771e-05,-0.04589528,0.054015417,-0.021154344,1.0100542e-05,-1824.4531,176558,0.00087252073,3.85612977580307,167.963187283481,NA,NA,NA,0.133801771262919,0.124457024789577,2.82391095213022,0.144501433883275,1.79954056092605,8.00298019358356,0.00243241819211563,2432.41819211563,2130.88458007371,431.785751018204,8.01482555177662,2123.65476711136,417.612975234341,36.9487170876795,36.9397732345597,23.096461616144,25.3728875670765,41.2048721802872,6.95276607758033,110.44756952256,18.4368718172331,6.87219972006944,107.785473240351,17.9924391347426,NA,NA,74.0235898220701,NA,NA,0.280419453617892,0.476429373810408,NA,NA,NA,2.69945392734064,2.69945392734064,0.144501433883275,1.79954056092605,25.75825,25.1700714285714,24.938,23.5102567567568,115,22,5,1,29,17,1,53,0.000354,0.0087,0.00012020725388601,2.69230769230769e-05,0.000325,276.198,8.16635,4.78063,12.94698,0.563088988512754,0.395874118363416
"378",0.0007847103,-0.02541536,-0.009069946,0.19665992,4.548196,4.1736984,101242.56,300.71713,300.0725,0.9953875,-3.2326784,-0.022018611,-1.2078972,-1.2460756,-0.012052517,3.1340332,"06-2010",21570256,-0.0020942949,-2406.3516,5.8498726,0.0008308699,2811.317,-2.4239285e-05,-0.027917743,0.032532517,-0.008940872,2.6849244e-05,-772.76514,-290340,0.002320405,3.83364862900227,167.085110162862,NA,NA,NA,0.17193614868571,0.396933349776463,2.8666560364244,0.132364320774664,2.12893111889037,8.01059365399411,0.00241844880353711,2418.44880353711,2114.37280080831,445.992727478555,8.02230247076644,2107.18160541054,431.536069815718,36.7934031037007,36.8053062055724,24.5919756535138,24.8096536906131,28.6454819985036,5.24301806687436,73.4863442038337,14.6570970182426,5.9533031834154,71.7150683099945,14.3037972425835,NA,NA,68.3867792466194,NA,NA,0.150574986455026,0.179891637599101,4.5139258093066,14.7274271202422,1.22725820472873,2.46972268664794,2.46972268664794,0.132364320774664,2.12893111889037,28.65775,28.5164285714286,28.3138333333333,25.4396486486486,112,8,4,2,18,13,1,38,0.00187,0.000340927419354839,0.00015699481865285,0.00439615384615385,0.00015625,183.768,7.87697,6.60428,14.48125,0.237245865538716,0.228613800472683
"379",0.000801567,-0.025707781,-0.0076809227,0.20272297,4.483164,4.4990864,101221.125,300.61655,299.92743,0.99385464,-3.1414804,-0.021165729,-0.94084644,-0.95815945,-0.010146394,3.3205605,"07-2010",21478608,-0.0022774525,-2334.5781,6.1260223,0.00049272133,3057.251,-2.6358539e-05,-0.027032971,0.035392813,-0.007064577,2.2478227e-05,-606.3213,-320041,0.0019413384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527486686643801,0.259161486890581
"380",0.00074400357,-0.010716021,0.0037109852,0.18403119,4.533781,3.512803,101163.19,301.65588,300.57703,0.99861807,-1.666893,-0.0096695535,0.5705389,0.6106737,0.001518646,2.6822395,"08-2010",21812640,-0.0027219392,-833.96094,4.9536066,0.00038475124,1784.114,-3.150593e-05,-0.009668767,0.020593483,0.004883345,2.0861888e-05,418.80957,-450122,0.0018026032,3.70395606087759,161.412150939589,NA,NA,NA,0.0924460108837589,0.0773490900032102,2.50427958266582,0.140535594007452,2.48361889496476,7.99887661923919,0.00239617786324633,2396.17786324633,2101.35859885241,454.018257349258,8.01076635015411,2094.20055582879,439.222521060524,36.8181320772394,36.8210928501131,24.4164329467848,24.8905301829623,18.5000741108872,7.24821907213497,47.0256243797432,10.0936011444323,5.55311151805613,45.8920827903365,9.85030720293804,NA,NA,86.1974004436589,NA,NA,0.140367797584621,0.230026031660404,2.95035871687031,9.62600293192536,0.80215881375052,2.42693049266261,2.42693049266261,0.140535594007452,2.48361889496476,27.1176,26.7957333333333,26.1262,24.7834933333333,124,11,4,1,25,13,0,43,0.001775,0.000991532258064516,0.000211675126903553,0.0155071428571429,0,98.514,8.33103,6.64482,14.97585,0.309117419272661,0.237078323187651
"381",0.00076738535,-0.014748633,-0.00046462938,0.22151273,5.7312317,3.6754227,101022.56,302.2054,300.88782,0.9961032,-1.985362,-0.012647722,-0.038215518,-0.028646767,-0.0035333,2.9438286,"09-2010",21816736,-0.0032357424,-1262.8242,5.293208,0.0005989396,2123.331,-3.7449994e-05,-0.014604092,0.024539005,0.00022846088,2.5290676e-05,19.4375,-612313,0.0021847263,3.84813963646697,167.790391303315,NA,NA,NA,0.274470675029008,0.156774888332568,1.92866678210001,0.168918448536102,NA,8.02739864447723,0.00240371119012481,2403.71119012481,2091.65110921601,444.256463518182,8.04207098208791,2082.27039859721,426.270223489033,36.6710570802429,36.6778159160377,25.7785714979554,24.3563628625279,30.7773678217533,12.214318731324,61.2446020336398,13.1172264145357,5.22112749665514,59.7682750448668,12.8010568125927,NA,NA,77.6233632791446,NA,NA,0.189976825054177,0.294568607193165,9.48347851396863,30.9411981983869,2.57842085753738,1.77189189376744,1.77189189376744,0.168918448536102,NA,29.719,29.2505,28.590875,26.3955945945946,120,18,5,2,12,26,2,47,0.0112387096774194,0.000314056224899598,0.000421105527638191,0.000742857142857143,0.00018125,94.77,6.59381,3.86799,10.4618,0.298739716038108,0.273877656790945
"382",0.00081439596,-0.028702319,-0.009076074,0.108835876,4.5910873,4.5033274,101004.56,302.40604,300.97412,0.9908409,-3.1143322,-0.022405613,-1.0478516,-1.1016026,-0.012199964,3.4659452,"10-2010",20742304,-0.0038787015,-2629.1914,6.377714,0.00029189908,3316.615,-4.4892324e-05,-0.030337274,0.038408346,-0.009606466,1.5913873e-05,-828.9658,-772964,0.0013759886,3.93220024991525,171.565190899183,NA,NA,NA,0.355043142041208,0.18029823519248,1.38398517301813,0.144819237756877,2.67207726786295,8.05856276141478,NA,NA,NA,NA,8.07160644881753,NA,NA,36.4642314022197,36.4917266315539,27.4131390281494,23.6947396701388,35.1047389383987,4.86751209092898,80.186618571367,14.2236131400657,6.88828427887284,78.2537431455962,13.8807080270595,NA,NA,73.2537747730675,NA,NA,0.192346734657041,0.225848789119915,5.45826149652488,17.8083049824111,1.4840394294467,1.20368693782566,1.20368693782566,0.144819237756877,2.67207726786295,29.6316,29.6358666666667,29.61552,28.2824533333333,129,42,8,1,16,22,1,48,0.0739209677419355,0.00100542168674699,0.000326381909547739,0.00866785714285714,0.00014375,73.45,5.93761,3.47984,9.41745,0.214893896132708,0.202551802440926
